-76;-85;-68;2097898
-76;-84;-68;2097898
-79;-72;-68;2097898
-77;-72;-66;2097898
-77;-72;-65;2097898
-76;-72;-64;2097898
-75;-72;-67;2097898
-78;-72;-68;2097898
-77;-100;-66;2097898
-78;-68;-66;2097898
-78;-73;-64;2097898
-78;-73;-66;2097898
-76;-72;-66;2097898
-76;-72;-64;2097898
-78;-76;-64;2097898
-78;-76;-68;2097898
-78;-82;-64;2097898
-78;-71;-68;2097898
-78;-72;-66;2097898
-79;-76;-66;2097898
-79;-76;-64;2097898
-80;-76;-64;2097898
-78;-76;-67;2097898
-78;-76;-64;2097898
-78;-76;-66;2097898
-77;-76;-67;2097898
-77;-74;-65;2097898
-77;-74;-67;2097898
-77;-74;-81;2097898
-76;-75;-67;2097898
-77;-71;-68;2097898
-77;-72;-63;2097898
-77;-84;-63;2097898
-78;-84;-61;2097898
-78;-84;-67;2097898
-78;-72;-62;2097898
-78;-72;-62;2097898
-78;-70;-67;2097898
-79;-83;-67;2097898
-79;-71;-67;2097898
-79;-70;-67;2097898
-79;-70;-64;2097898
-78;-74;-67;2097898
-77;-82;-67;2097898
-74;-82;-66;2095732
-74;-68;-62;2095732
-74;-68;-64;2095732
-75;-68;-64;2095732
-75;-68;-64;2095732
-73;-66;-65;2095732
-74;-65;-63;2095732
-74;-62;-63;2095732
-75;-62;-62;2095732
-75;-67;-63;2095732
-74;-67;-63;2095732
-74;-69;-65;2095732
-74;-68;-65;2095732
-75;-70;-66;2095732
-75;-70;-66;2095732
-74;-68;-62;2095732
-73;-67;-63;2095732
-72;-67;-65;2095732
-72;-67;-60;2095732
-71;-68;-64;2095732
-74;-69;-64;2095732
-75;-66;-64;2095732
-74;-67;-65;2095732
-72;-74;-65;2095732
-74;-72;-65;2095732
-74;-67;-65;2095732
-73;-68;-65;2095732
-74;-69;-65;2095732
-73;-68;-61;2095732
-73;-68;-62;2095732
-73;-68;-62;2095732
-73;-67;-62;2095732
-73;-65;-63;2095732
-74;-70;-63;2095732
-75;-66;-63;2095732
-74;-67;-65;2095732
-74;-71;-65;2095732
-75;-66;-64;2095732
-74;-66;-64;2095732
-74;-66;-64;2095732
-74;-67;-64;2095732
-75;-68;-66;2095732
-75;-68;-64;2095732
-74;-66;-61;2095732
-72;-68;-61;2095732
-73;-68;-65;2095732
-73;-67;-65;2095732
-75;-65;-64;2095732
-73;-65;-64;2095732
-74;-67;-65;2095732
-75;-67;-71;2096605
-76;-100;-71;2096605
-76;-100;-71;2096605
-75;-100;-71;2096605
-75;-100;-69;2096605
-76;-71;-69;2096605
-76;-71;-72;2096605
-76;-76;-72;2096605
-74;-78;-72;2096605
-76;-78;-72;2096605
-75;-77;-72;2096605
-75;-77;-73;2096605
-76;-77;-65;2096605
-77;-73;-65;2096605
-75;-78;-65;2096605
-74;-76;-65;2096605
-73;-72;-71;2096605
-74;-72;-71;2096605
-75;-72;-71;2096605
-76;-72;-71;2096605
-76;-72;-71;2096605
-74;-100;-70;2096605
-74;-100;-70;2096605
-74;-73;-69;2096605
-74;-73;-69;2096605
-74;-73;-70;2096605
-75;-73;-73;2096605
-75;-80;-73;2096605
-75;-80;-71;2096605
-75;-76;-71;2096605
-75;-71;-72;2096605
-74;-71;-71;2096605
-75;-76;-71;2096605
-54;-80;-71;2096605
-54;-80;-72;2096605
-74;-80;-72;2096605
-74;-80;-71;2096605
-76;-80;-71;2096605
-76;-75;-71;2096605
-73;-72;-71;2096605
-75;-72;-71;2096605
-75;-77;-67;2096605
-75;-75;-72;2096605
-75;-77;-73;2096605
-75;-74;-71;2096605
-75;-74;-71;2096605
-76;-74;-71;2096605
-76;-74;-71;2096605
-75;-76;-71;2096605
-73;-77;-71;2096605
-73;-74;-76;2095085
-77;-72;-76;2095085
-77;-72;-76;2095085
-75;-78;-76;2095085
-76;-76;-75;2095085
-76;-77;-75;2095085
-74;-74;-75;2095085
-75;-75;-75;2095085
-76;-75;-73;2095085
-75;-74;-73;2095085
-75;-73;-74;2095085
-75;-80;-74;2095085
-75;-78;-74;2095085
-76;-78;-74;2095085
-76;-75;-74;2095085
-75;-75;-74;2095085
-75;-79;-74;2095085
-76;-75;-74;2095085
-75;-75;-74;2095085
-74;-74;-74;2095085
-74;-76;-74;2095085
-75;-74;-74;2095085
-73;-74;-100;2095085
-73;-74;-75;2095085
-74;-74;-74;2095085
-74;-78;-74;2095085
-73;-74;-74;2095085
-74;-76;-74;2095085
-74;-76;-73;2095085
-73;-76;-72;2095085
-74;-72;-73;2095085
-74;-74;-72;2095085
-74;-73;-72;2095085
-76;-79;-72;2095085
-74;-79;-67;2095085
-74;-73;-67;2095085
-74;-75;-74;2095085
-75;-73;-74;2095085
-75;-70;-74;2095085
-74;-70;-73;2095085
-74;-73;-73;2095085
-75;-73;-72;2095085
-76;-73;-72;2095085
-76;-73;-72;2095085
-74;-73;-72;2095085
-75;-73;-72;2095085
-73;-73;-73;2095085
-73;-73;-73;2095085
-74;-72;-73;2095085
-74;-74;-73;2095085
-71;-74;-73;2094006
-72;-70;-73;2094006
-72;-70;-70;2094006
-72;-74;-70;2094006
-71;-74;-70;2094006
-71;-73;-71;2094006
-72;-72;-71;2094006
-72;-70;-71;2094006
-72;-70;-71;2094006
-72;-71;-71;2094006
-72;-73;-71;2094006
-72;-76;-70;2094006
-71;-72;-70;2094006
-72;-72;-70;2094006
-72;-75;-72;2094006
-71;-70;-72;2094006
-71;-70;-72;2094006
-71;-70;-72;2094006
-73;-70;-72;2094006
-72;-70;-69;2094006
-72;-75;-72;2094006
-72;-70;-71;2094006
-73;-71;-71;2094006
-72;-70;-72;2094006
-72;-75;-72;2094006
-71;-72;-72;2094006
-71;-75;-73;2094006
-71;-70;-73;2094006
-71;-70;-73;2094006
-71;-70;-71;2094006
-71;-74;-71;2094006
-72;-69;-72;2094006
-71;-73;-71;2094006
-70;-71;-72;2094006
-72;-71;-68;2094006
-72;-71;-70;2094006
-71;-71;-70;2094006
-72;-75;-70;2094006
-72;-74;-69;2094006
-72;-72;-69;2094006
-72;-71;-67;2094006
-72;-71;-70;2094006
-72;-71;-70;2094006
-73;-69;-70;2094006
-73;-71;-71;2094006
-72;-71;-71;2094006
-72;-71;-72;2094006
-71;-70;-72;2094006
-72;-75;-72;2094006
-72;-71;-71;2094006
-79;-71;-71;2094308
-79;-79;-100;2094308
-79;-71;-68;2094308
-79;-74;-70;2094308
-80;-79;-70;2094308
-81;-67;-70;2094308
-81;-67;-70;2094308
-81;-71;-68;2094308
-80;-76;-69;2094308
-80;-76;-69;2094308
-80;-76;-68;2094308
-80;-76;-68;2094308
-80;-76;-68;2094308
-100;-71;-70;2094308
-79;-80;-70;2094308
-78;-76;-70;2094308
-77;-76;-70;2094308
-78;-76;-71;2094308
-78;-78;-72;2094308
-80;-72;-70;2094308
-80;-76;-71;2094308
-80;-76;-71;2094308
-80;-79;-70;2094308
-78;-79;-70;2094308
-78;-74;-71;2094308
-78;-76;-71;2094308
-78;-70;-71;2094308
-78;-79;-71;2094308
-81;-79;-70;2094308
-81;-79;-70;2094308
-81;-79;-71;2094308
-80;-76;-67;2094308
-81;-71;-67;2094308
-81;-71;-70;2094308
-81;-71;-68;2094308
-77;-71;-68;2094308
-77;-72;-68;2094308
-77;-71;-69;2094308
-78;-70;-70;2094308
-77;-80;-70;2094308
-78;-74;-70;2094308
-78;-76;-70;2094308
-77;-76;-70;2094308
-78;-76;-70;2094308
-78;-73;-70;2094308
-78;-74;-71;2094308
-78;-74;-68;2094308
-77;-76;-68;2094308
-77;-70;-68;2094308
-77;-80;-69;2094308
-86;-83;-69;2092908
-83;-83;-100;2092908
-82;-83;-100;2092908
-82;-83;-100;2092908
-83;-83;-100;2092908
-83;-100;-100;2092908
-83;-100;-100;2092908
-83;-100;-77;2092908
-83;-100;-77;2092908
-83;-100;-77;2092908
-84;-100;-77;2092908
-80;-100;-77;2092908
-81;-100;-77;2092908
-81;-80;-77;2092908
-82;-80;-77;2092908
-82;-80;-77;2092908
-83;-86;-100;2092908
-83;-86;-100;2092908
-83;-86;-100;2092908
-80;-86;-100;2092908
-80;-86;-100;2092908
-80;-100;-78;2092908
-80;-80;-78;2092908
-80;-80;-78;2092908
-82;-80;-78;2092908
-84;-80;-78;2092908
-84;-80;-78;2092908
-84;-100;-79;2092908
-82;-88;-79;2092908
-82;-88;-79;2092908
-81;-88;-79;2092908
-84;-80;-79;2092908
-84;-80;-100;2092908
-83;-80;-77;2092908
-83;-80;-77;2092908
-83;-80;-77;2092908
-84;-100;-77;2092908
-83;-87;-77;2092908
-83;-87;-100;2092908
-83;-87;-71;2092908
-84;-87;-71;2092908
-84;-83;-71;2092908
-82;-83;-71;2092908
-82;-82;-71;2092908
-82;-82;-100;2092908
-82;-82;-100;2092908
-82;-82;-76;2092908
-100;-82;-78;2092908
-100;-82;-78;2092908
-100;-82;-75;2092908
-100;-100;-74;2094759
-76;-76;-73;2094759
-76;-77;-74;2094759
-75;-72;-73;2094759
-77;-80;-73;2094759
-77;-80;-73;2094759
-76;-80;-73;2094759
-76;-80;-73;2094759
-77;-76;-73;2094759
-76;-75;-74;2094759
-76;-75;-74;2094759
-76;-72;-75;2094759
-75;-72;-75;2094759
-75;-72;-73;2094759
-77;-77;-74;2094759
-77;-76;-74;2094759
-77;-76;-73;2094759
-76;-76;-73;2094759
-76;-76;-75;2094759
-75;-76;-75;2094759
-76;-74;-75;2094759
-74;-74;-75;2094759
-77;-74;-75;2094759
-76;-74;-72;2094759
-76;-74;-72;2094759
-74;-100;-74;2094759
-74;-76;-74;2094759
-76;-76;-74;2094759
-76;-76;-73;2094759
-76;-76;-73;2094759
-77;-69;-73;2094759
-76;-80;-74;2094759
-76;-75;-74;2094759
-75;-78;-74;2094759
-76;-78;-74;2094759
-75;-73;-75;2094759
-76;-74;-75;2094759
-75;-76;-75;2094759
-74;-72;-75;2094759
-76;-72;-72;2094759
-74;-74;-73;2094759
-76;-74;-73;2094759
-75;-74;-73;2094759
-74;-73;-72;2094759
-76;-75;-72;2094759
-76;-74;-72;2094759
-76;-74;-74;2094759
-76;-76;-74;2094759
-76;-76;-74;2094759
-76;-76;-74;2094759
-76;-76;-74;2096643
-100;-100;-74;2096643
-77;-100;-79;2096643
-77;-81;-80;2096643
-77;-81;-79;2096643
-77;-81;-79;2096643
-75;-81;-79;2096643
-75;-80;-79;2096643
-75;-80;-79;2096643
-75;-71;-74;2096643
-75;-81;-74;2096643
-78;-81;-79;2096643
-78;-81;-79;2096643
-78;-81;-73;2096643
-78;-81;-73;2096643
-78;-100;-73;2096643
-78;-100;-73;2096643
-78;-100;-78;2096643
-78;-100;-80;2096643
-78;-100;-74;2096643
-80;-82;-74;2096643
-77;-83;-74;2096643
-78;-79;-74;2096643
-77;-79;-74;2096643
-77;-79;-100;2096643
-77;-79;-100;2096643
-78;-79;-100;2096643
-77;-100;-100;2096643
-77;-100;-100;2096643
-75;-100;-78;2096643
-75;-100;-77;2096643
-77;-100;-77;2096643
-77;-100;-77;2096643
-76;-100;-77;2096643
-76;-100;-74;2096643
-76;-81;-74;2096643
-76;-81;-74;2096643
-76;-81;-74;2096643
-76;-81;-78;2096643
-77;-81;-78;2096643
-77;-100;-76;2096643
-77;-100;-76;2096643
-77;-100;-76;2096643
-77;-81;-76;2096643
-76;-81;-76;2096643
-77;-81;-77;2096643
-77;-81;-75;2096643
-76;-81;-75;2096643
-76;-81;-76;2096643
-76;-81;-78;2096643
-76;-70;-78;2096784
-76;-76;-78;2096784
-76;-75;-78;2096784
-63;-79;-78;2096784
-79;-76;-78;2096784
-80;-76;-100;2096784
-77;-73;-81;2096784
-78;-73;-81;2096784
-78;-79;-81;2096784
-77;-70;-81;2096784
-76;-70;-80;2096784
-78;-75;-80;2096784
-76;-75;-80;2096784
-76;-75;-80;2096784
-78;-77;-80;2096784
-79;-77;-100;2096784
-79;-74;-100;2096784
-79;-77;-79;2096784
-78;-75;-79;2096784
-81;-74;-79;2096784
-81;-74;-79;2096784
-81;-78;-79;2096784
-79;-87;-79;2096784
-79;-77;-80;2096784
-79;-78;-74;2096784
-76;-78;-74;2096784
-79;-77;-74;2096784
-78;-71;-80;2096784
-78;-77;-80;2096784
-78;-75;-80;2096784
-78;-78;-80;2096784
-78;-70;-80;2096784
-78;-71;-80;2096784
-79;-78;-82;2096784
-79;-75;-78;2096784
-79;-75;-80;2096784
-78;-73;-80;2096784
-79;-72;-79;2096784
-78;-77;-79;2096784
-78;-76;-80;2096784
-78;-75;-81;2096784
-79;-72;-80;2096784
-78;-74;-80;2096784
-79;-70;-81;2096784
-79;-75;-81;2096784
-79;-76;-81;2096784
-78;-76;-81;2096784
-78;-75;-81;2096784
-78;-77;-80;2096784
-77;-77;-78;2096784
-77;-70;-78;2095176
-100;-74;-78;2095176
-80;-76;-78;2095176
-66;-73;-78;2095176
-66;-74;-78;2095176
-66;-75;-78;2095176
-66;-75;-100;2095176
-66;-75;-100;2095176
-72;-79;-100;2095176
-79;-75;-100;2095176
-79;-75;-100;2095176
-81;-76;-76;2095176
-81;-72;-75;2095176
-78;-71;-75;2095176
-80;-71;-75;2095176
-76;-75;-75;2095176
-79;-73;-75;2095176
-79;-73;-100;2095176
-80;-77;-100;2095176
-78;-80;-100;2095176
-79;-75;-100;2095176
-79;-77;-76;2095176
-80;-77;-76;2095176
-80;-75;-76;2095176
-81;-75;-76;2095176
-81;-74;-76;2095176
-81;-74;-76;2095176
-80;-75;-75;2095176
-80;-77;-76;2095176
-80;-76;-76;2095176
-81;-74;-76;2095176
-80;-75;-76;2095176
-80;-71;-76;2095176
-79;-74;-76;2095176
-79;-73;-100;2095176
-79;-75;-100;2095176
-79;-74;-100;2095176
-79;-73;-76;2095176
-79;-75;-76;2095176
-79;-73;-76;2095176
-81;-76;-76;2095176
-81;-76;-76;2095176
-80;-80;-100;2095176
-79;-74;-100;2095176
-80;-76;-100;2095176
-79;-76;-100;2095176
-81;-75;-75;2095176
-80;-74;-75;2095176
-80;-76;-75;2095176
-81;-76;-75;2095176
-81;-73;-78;2095293
-77;-75;-78;2095293
-74;-73;-78;2095293
-77;-73;-78;2095293
-77;-67;-78;2095293
-76;-73;-100;2095293
-76;-72;-100;2095293
-77;-69;-100;2095293
-77;-75;-100;2095293
-77;-73;-78;2095293
-78;-78;-78;2095293
-79;-70;-78;2095293
-78;-78;-78;2095293
-77;-75;-78;2095293
-76;-73;-100;2095293
-76;-72;-100;2095293
-76;-73;-100;2095293
-76;-75;-100;2095293
-77;-74;-100;2095293
-73;-74;-100;2095293
-77;-72;-100;2095293
-76;-73;-78;2095293
-76;-74;-77;2095293
-76;-67;-77;2095293
-76;-74;-77;2095293
-75;-67;-77;2095293
-75;-73;-77;2095293
-77;-74;-77;2095293
-76;-73;-78;2095293
-77;-71;-78;2095293
-77;-70;-78;2095293
-77;-67;-78;2095293
-76;-73;-78;2095293
-79;-75;-100;2095293
-76;-73;-100;2095293
-76;-73;-100;2095293
-76;-70;-100;2095293
-76;-77;-100;2095293
-72;-73;-100;2095293
-72;-71;-100;2095293
-72;-73;-100;2095293
-77;-72;-77;2095293
-76;-73;-77;2095293
-76;-73;-77;2095293
-76;-74;-77;2095293
-76;-72;-77;2095293
-73;-72;-100;2095293
-75;-71;-100;2095293
-64;-73;-100;2095293
-64;-73;-100;2095293
-79;-76;-100;2093752
-78;-73;-77;2093752
-78;-73;-73;2093752
-78;-72;-73;2093752
-78;-72;-76;2093752
-79;-69;-75;2093752
-79;-73;-74;2093752
-79;-73;-74;2093752
-79;-73;-74;2093752
-80;-73;-74;2093752
-80;-72;-74;2093752
-80;-69;-100;2093752
-80;-74;-77;2093752
-80;-73;-77;2093752
-80;-74;-77;2093752
-81;-73;-78;2093752
-81;-74;-78;2093752
-78;-73;-78;2093752
-79;-73;-77;2093752
-79;-73;-77;2093752
-79;-75;-77;2093752
-80;-75;-77;2093752
-80;-70;-77;2093752
-79;-73;-100;2093752
-81;-73;-74;2093752
-80;-71;-80;2093752
-80;-73;-78;2093752
-81;-73;-78;2093752
-81;-74;-78;2093752
-82;-74;-78;2093752
-80;-73;-77;2093752
-79;-73;-77;2093752
-79;-67;-77;2093752
-80;-73;-77;2093752
-80;-76;-79;2093752
-80;-76;-77;2093752
-80;-70;-77;2093752
-80;-72;-77;2093752
-80;-66;-77;2093752
-79;-66;-77;2093752
-77;-70;-78;2093752
-77;-67;-78;2093752
-81;-70;-76;2093752
-79;-67;-76;2093752
-81;-73;-76;2093752
-80;-71;-76;2093752
-80;-73;-76;2093752
-79;-73;-76;2093752
-79;-73;-76;2093752
-79;-75;-76;2093752
-80;-72;-73;2094309
-80;-73;-72;2094309
-82;-68;-74;2094309
-82;-68;-73;2094309
-82;-68;-73;2094309
-81;-68;-73;2094309
-81;-74;-73;2094309
-80;-76;-72;2094309
-80;-71;-72;2094309
-78;-69;-73;2094309
-78;-73;-73;2094309
-78;-72;-74;2094309
-79;-74;-73;2094309
-79;-75;-73;2094309
-79;-75;-73;2094309
-77;-75;-72;2094309
-77;-75;-73;2094309
-77;-74;-73;2094309
-77;-73;-73;2094309
-77;-75;-73;2094309
-77;-72;-73;2094309
-77;-73;-72;2094309
-77;-74;-72;2094309
-81;-78;-73;2094309
-81;-75;-73;2094309
-78;-74;-73;2094309
-78;-75;-74;2094309
-78;-75;-74;2094309
-78;-74;-74;2094309
-78;-78;-70;2094309
-78;-76;-73;2094309
-78;-76;-73;2094309
-78;-73;-73;2094309
-79;-72;-72;2094309
-79;-72;-72;2094309
-80;-70;-72;2094309
-80;-73;-72;2094309
-80;-72;-72;2094309
-80;-71;-72;2094309
-80;-75;-72;2094309
-81;-73;-72;2094309
-80;-70;-72;2094309
-80;-72;-72;2094309
-80;-69;-72;2094309
-80;-69;-72;2094309
-78;-71;-72;2094309
-78;-71;-72;2094309
-79;-73;-72;2094309
-79;-72;-72;2094309
-79;-74;-72;2094309
-73;-73;-85;2096539
-74;-76;-81;2096539
-73;-74;-81;2096539
-73;-74;-81;2096539
-73;-74;-81;2096539
-73;-71;-81;2096539
-73;-72;-100;2096539
-72;-72;-100;2096539
-73;-73;-100;2096539
-73;-75;-100;2096539
-74;-74;-100;2096539
-74;-76;-100;2096539
-72;-73;-100;2096539
-72;-74;-100;2096539
-73;-74;-80;2096539
-73;-71;-81;2096539
-73;-76;-81;2096539
-73;-74;-82;2096539
-73;-74;-82;2096539
-72;-73;-81;2096539
-72;-73;-81;2096539
-72;-73;-81;2096539
-72;-70;-81;2096539
-73;-75;-81;2096539
-71;-72;-100;2096539
-72;-73;-100;2096539
-72;-73;-82;2096539
-72;-72;-82;2096539
-72;-76;-82;2096539
-76;-77;-81;2096539
-76;-74;-81;2096539
-76;-72;-82;2096539
-72;-73;-82;2096539
-72;-72;-82;2096539
-73;-77;-82;2096539
-72;-76;-82;2096539
-72;-73;-100;2096539
-72;-73;-82;2096539
-73;-74;-82;2096539
-73;-74;-80;2096539
-73;-73;-80;2096539
-73;-73;-80;2096539
-73;-72;-80;2096539
-72;-72;-80;2096539
-72;-77;-80;2096539
-71;-73;-80;2096539
-72;-74;-80;2096539
-72;-77;-80;2096539
-72;-73;-100;2096539
-72;-75;-100;2096539
-80;-69;-100;209445
-78;-69;-100;209445
-81;-69;-78;209445
-78;-76;-76;209445
-78;-72;-76;209445
-77;-72;-77;209445
-83;-72;-77;209445
-85;-72;-77;209445
-76;-71;-77;209445
-77;-68;-77;209445
-77;-70;-100;209445
-77;-69;-100;209445
-77;-69;-100;209445
-77;-68;-100;209445
-75;-69;-100;209445
-75;-66;-100;209445
-75;-68;-80;209445
-75;-69;-80;209445
-75;-69;-80;209445
-76;-75;-80;209445
-74;-68;-80;209445
-74;-68;-100;209445
-74;-68;-100;209445
-74;-68;-100;209445
-75;-68;-100;209445
-75;-68;-77;209445
-75;-69;-77;209445
-75;-69;-76;209445
-75;-69;-76;209445
-74;-66;-77;209445
-76;-74;-77;209445
-76;-68;-74;209445
-76;-68;-74;209445
-75;-68;-74;209445
-76;-68;-74;209445
-75;-68;-78;209445
-75;-68;-76;209445
-77;-65;-77;209445
-77;-69;-77;209445
-75;-72;-77;209445
-76;-68;-76;209445
-75;-67;-76;209445
-77;-64;-78;209445
-75;-68;-78;209445
-75;-66;-78;209445
-75;-67;-78;209445
-75;-73;-78;209445
-75;-68;-100;209445
-75;-68;-100;209445
-75;-68;-100;209445
-77;-70;-76;2092964
-77;-71;-76;2092964
-77;-68;-76;2092964
-77;-71;-76;2092964
-78;-70;-77;2092964
-78;-70;-77;2092964
-77;-71;-77;2092964
-77;-71;-76;2092964
-77;-71;-78;2092964
-77;-71;-78;2092964
-77;-71;-78;2092964
-77;-71;-78;2092964
-76;-71;-77;2092964
-76;-71;-77;2092964
-80;-70;-76;2092964
-75;-67;-76;2092964
-75;-69;-77;2092964
-75;-70;-77;2092964
-75;-70;-77;2092964
-75;-70;-78;2092964
-75;-70;-78;2092964
-75;-71;-78;2092964
-75;-71;-78;2092964
-75;-71;-77;2092964
-75;-71;-77;2092964
-76;-72;-77;2092964
-75;-70;-76;2092964
-77;-67;-76;2092964
-76;-70;-76;2092964
-76;-68;-76;2092964
-76;-68;-76;2092964
-75;-69;-100;2092964
-77;-68;-100;2092964
-75;-70;-76;2092964
-73;-71;-76;2092964
-73;-69;-76;2092964
-73;-70;-76;2092964
-73;-71;-77;2092964
-75;-70;-77;2092964
-76;-68;-76;2092964
-76;-68;-74;2092964
-74;-70;-76;2092964
-75;-67;-76;2092964
-75;-70;-76;2092964
-75;-69;-77;2092964
-75;-69;-77;2092964
-75;-70;-77;2092964
-75;-68;-77;2092964
-76;-67;-77;2092964
-76;-69;-77;2092964
-76;-70;-78;2092964
-76;-70;-100;2092964
-76;-70;-76;2092964
-76;-70;-78;2092964
-76;-69;-74;2092964
-76;-72;-77;2092964
-76;-71;-77;2092964
-76;-69;-77;2092964
-76;-71;-78;2092964
-75;-72;-78;2092964
-53;-46;-63;600219
-53;-46;-64;600219
-54;-45;-64;600219
-53;-45;-63;600219
-52;-46;-63;600219
-54;-46;-63;600219
-53;-46;-64;600219
-53;-46;-64;600219
-54;-46;-62;600219
-54;-45;-62;600219
-54;-46;-64;600219
-53;-45;-64;600219
-54;-46;-64;600219
-54;-46;-64;600219
-54;-46;-64;600219
-53;-43;-64;600219
-54;-46;-64;600219
-53;-45;-64;600219
-53;-46;-64;600219
-52;-45;-100;600219
-53;-46;-64;600219
-53;-46;-64;600219
-53;-46;-64;600219
-54;-45;-64;600219
-52;-45;-64;600219
-52;-45;-64;600219
-53;-46;-64;600219
-53;-46;-64;600219
-53;-46;-64;600219
-54;-46;-64;600219
-54;-46;-62;600219
-53;-46;-62;600219
-53;-46;-62;600219
-53;-46;-65;600219
-54;-46;-64;600219
-53;-46;-65;600219
-54;-46;-65;600219
-55;-46;-65;600219
-55;-46;-64;600219
-54;-46;-64;600219
-55;-43;-64;600219
-54;-46;-64;600219
-53;-46;-64;600219
-54;-46;-100;600219
-54;-46;-100;600219
-54;-45;-64;600219
-55;-46;-64;600219
-55;-46;-64;600219
-54;-46;-64;600219
-52;-46;-64;600219
-55;-52;-100;66214
-55;-53;-100;66214
-55;-53;-100;66214
-56;-52;-100;66214
-55;-52;-100;66214
-55;-52;-100;66214
-55;-51;-100;66214
-55;-51;-65;66214
-57;-51;-65;66214
-57;-53;-69;66214
-57;-53;-67;66214
-57;-51;-66;66214
-56;-52;-66;66214
-56;-52;-64;66214
-56;-53;-64;66214
-58;-51;-64;66214
-55;-51;-64;66214
-57;-51;-65;66214
-58;-51;-66;66214
-56;-52;-66;66214
-57;-53;-65;66214
-57;-52;-66;66214
-57;-52;-66;66214
-57;-52;-65;66214
-57;-52;-65;66214
-57;-53;-65;66214
-57;-49;-65;66214
-58;-53;-65;66214
-57;-51;-66;66214
-57;-51;-66;66214
-57;-52;-66;66214
-58;-52;-65;66214
-57;-49;-65;66214
-58;-52;-65;66214
-58;-52;-64;66214
-58;-52;-65;66214
-58;-52;-66;66214
-58;-50;-65;66214
-58;-53;-65;66214
-58;-52;-65;66214
-58;-52;-66;66214
-58;-52;-66;66214
-58;-52;-66;66214
-58;-52;-66;66214
-58;-52;-67;66214
-58;-53;-67;66214
-58;-52;-67;66214
-58;-52;-66;66214
-58;-52;-65;66214
-58;-52;-65;66214
-53;-48;-65;6856
-53;-50;-100;6856
-55;-51;-64;6856
-53;-51;-63;6856
-51;-51;-63;6856
-53;-51;-64;6856
-54;-51;-64;6856
-54;-50;-64;6856
-55;-51;-64;6856
-54;-51;-64;6856
-53;-51;-61;6856
-54;-51;-63;6856
-54;-51;-64;6856
-54;-51;-64;6856
-54;-51;-63;6856
-54;-52;-64;6856
-53;-51;-62;6856
-45;-51;-62;6856
-53;-51;-63;6856
-52;-50;-67;6856
-54;-50;-65;6856
-53;-50;-65;6856
-53;-50;-65;6856
-54;-50;-65;6856
-53;-49;-63;6856
-55;-49;-63;6856
-55;-51;-63;6856
-55;-52;-63;6856
-55;-53;-63;6856
-53;-52;-63;6856
-54;-54;-100;6856
-54;-51;-64;6856
-54;-51;-64;6856
-54;-50;-63;6856
-53;-50;-63;6856
-54;-51;-65;6856
-59;-49;-67;6856
-57;-50;-65;6856
-56;-52;-67;6856
-55;-54;-68;6856
-54;-49;-68;6856
-54;-51;-64;6856
-54;-51;-64;6856
-54;-50;-65;6856
-52;-50;-65;6856
-55;-51;-65;6856
-55;-52;-71;6856
-52;-51;-65;6856
-54;-51;-65;6856
-53;-49;-65;6856
-55;-47;-64;7372
-55;-47;-64;7372
-55;-47;-64;7372
-54;-45;-64;7372
-55;-47;-64;7372
-55;-47;-64;7372
-56;-47;-64;7372
-55;-47;-64;7372
-55;-48;-64;7372
-56;-45;-63;7372
-55;-48;-63;7372
-56;-47;-65;7372
-54;-47;-65;7372
-55;-50;-65;7372
-55;-47;-65;7372
-55;-51;-65;7372
-54;-47;-64;7372
-55;-47;-64;7372
-54;-47;-64;7372
-55;-50;-64;7372
-54;-51;-64;7372
-55;-47;-64;7372
-59;-48;-64;7372
-55;-51;-64;7372
-55;-47;-64;7372
-55;-51;-64;7372
-55;-47;-64;7372
-55;-47;-64;7372
-54;-47;-64;7372
-55;-48;-64;7372
-54;-48;-64;7372
-54;-48;-64;7372
-55;-51;-64;7372
-54;-48;-64;7372
-56;-47;-64;7372
-56;-48;-64;7372
-56;-51;-64;7372
-56;-47;-64;7372
-55;-47;-64;7372
-56;-48;-64;7372
-55;-47;-64;7372
-56;-47;-100;7372
-55;-47;-100;7372
-55;-47;-100;7372
-55;-47;-100;7372
-55;-47;-66;7372
-56;-47;-66;7372
-56;-51;-66;7372
-55;-47;-64;7372
-80;-47;-64;7372
-57;-53;-70;785544
-57;-52;-70;785544
-57;-52;-70;785544
-55;-53;-70;785544
-57;-53;-70;785544
-55;-52;-70;785544
-56;-53;-71;785544
-55;-55;-71;785544
-56;-53;-71;785544
-56;-53;-70;785544
-56;-56;-69;785544
-56;-55;-69;785544
-56;-53;-70;785544
-55;-53;-71;785544
-55;-53;-71;785544
-56;-55;-71;785544
-56;-52;-71;785544
-56;-53;-71;785544
-56;-53;-71;785544
-56;-53;-71;785544
-55;-53;-71;785544
-56;-53;-71;785544
-56;-53;-71;785544
-56;-55;-71;785544
-56;-52;-71;785544
-56;-52;-71;785544
-56;-53;-71;785544
-54;-53;-70;785544
-56;-53;-70;785544
-56;-53;-70;785544
-55;-53;-70;785544
-56;-55;-70;785544
-56;-56;-70;785544
-56;-53;-100;785544
-57;-53;-80;785544
-56;-55;-70;785544
-56;-53;-70;785544
-55;-53;-71;785544
-55;-53;-71;785544
-56;-53;-71;785544
-56;-53;-71;785544
-56;-53;-71;785544
-56;-56;-100;785544
-56;-53;-69;785544
-56;-53;-69;785544
